86.835,88.401,82.261,78.958,96.829,88.54,92.092,90.03,87.68,87.467,87.76,86.104,86.504,88.457,89.083,89.341,87.865,91.047,90.564,88.929,89.437,88.932,83.699,85.017,87.175,88.657,87.214,85.742,84.19,87.111,89.241,88.398,95.645,87.974,85.093,85.945,84.201,84.607,81.191,83.175,82.231,86.159,83.821,85.96,85.211,82.808,81.77,85.322,77.98,78.981,83.608,82.658,80.876,79.493,79.072,80.214,80.113,80.458,84.744,84.543,80.534,83.432,83.157,81.995,81.492,84.802,84.559,83.919,78.027,82.642,84.629,84.02,81.323,80.884,81.827,85.205,84.388,83.916,83.118,82.042,80.112,82.359,83.815,86.656,83.033,81.943,83.903,80.744,79.814,83.916,83.12,84.367,84.08,83.243,84.137,83.175,84.746,84.865,82.991,82.321,83.832,82.813,85.196,81.046,84.947,86.129,84.959,85.956,85.916,81.923,85.074,84.301,85.583,82.44,82.677,83.791,83.548,85.102,81.514,87.205,84.388,83.88,83.682,85.48,83.785,87.55,84.189,83.725,81.968,82.016,85.458,85.245,84.779,81.785,84.177,84.984,84.982,85.345,82.516,82.7,88.188,85.866,83.763,82.074,85.3,85.556,84.854,83.863,84.068,83.04,82.064,79.619,85.509,83.716,80.754,84.161,82.759,84.369,86.301,84.902,84.403,86.222,83.48,85.303,86.888,83.605,85.568,85.604,83.04,84.417,82.736,84.722,84.818,84.609,85.512,82.341,85.003,84.016,82.972,105.25,105.94,79.849,81.349,81.26,80.028,81.968,81.311,81.411,84.262,79.668,80.517,80.78,78.606,82.264,79.848,79.397,79.811,82.645,83.145,83.552,81.808,93.255,85.404,81.544,82.712,84.942,86.159,83.089,82.854,78.835,82.759,81.395,78.999,80.22,82.005,85.106,82.904,83.791,80.628,89.223,75.908,95.076,77.481,82.379,78.629,79.235,84.521,82.605,80.39,83.065,83.032,84.371,84.934,81.976,83.135,80.397,82.419,85.186,83.418,83.324,85.145,87.075,84.764,84.966,83.799,84.453,83.564,84.982,84.491,85.024,83.456,82.575,86.007,81.992,83.154,85.06,83.05,86.956,85.42,82.879,86.082,81.334,81.752,83.113,83.717,83.781,81.151,82.423,83.495,81.971,83.551,83.13,85.608,84.934,80.976,83.943,86.18,83.72,83.103,85.545,84.788,83.444,82.204,83.447,85.433,84.003,84.652,83.307,84.018,84.243,83.341,86.558,84.736,85.466,86.393,83.357,88.164,84.808,83.42,92.405,87.592,98.817,83.198,88.609,84.92,87.948,85.846,80.197,85.981,87.559,91.058,89.249,90.623,93.525,92.872,89.842,92.718,94.969,94.638,94.148,94.78,92.689,104.83,85.748,85.954,88.359,86.455,88.204,83.637,84.796,83.337,83.63,84.456,80.443,82.663,82.698,85.307,84.263,82.429,83.756,82.621,84.603,82.759,85.236,81.138,80.273,81.731,87.072,84.395,86.555,83.275,81.973,87.164,82.859,82.93,78.743,84.201,84.306,97.342,84.13,80.863,80.711,81.342,85.043,83.428,83.951,85.369,78.597,81.099,81.636,85.382,83.47,81.088,78.229,83.423,84.022,82.131,81.31,82.759,81.123,82.531,84.294,80.609,80.429,84.979,84.854,82.313,84.55,82.749,83.848,80.901,85.727,82.073,86.289,81.9,82.938,80.662,81.912,80.863,83.146,82.56,82.404,82.469,85.03,81.22,82.873,82.339,81.735,84.301,83.706,85.832,84.233,83.916,86.159,84.823,86.057,84.917,84.203,83.726,84.791,84.798,87.284,84.926,82.31,82.121,84.826,84.841,78.443,85.107,84.278,89.172,85.449,81.862,84.459,88.065,78.402,85.547,87.238,84.282,86.0,86.064,85.587,82.812,82.351,83.688,85.349,87.209,87.712,89.021,83.682,88.325,96.039,81.13,86.429,93.574,87.344,88.924,91.959,89.062,93.893,90.131,82.401,89.887,83.687,82.771,87.989,92.976,86.945,85.727,83.873,87.273,86.831,88.321,87.426,87.534,89.019,84.603,84.94,86.925,85.044,83.717,87.596,85.308,82.663,86.956,85.94,87.4,87.773,88.722,80.707,84.248,85.708,87.012,84.063,86.594,87.228,90.906,92.879,90.293,103.85,74.214,80.784,80.747,81.697,77.384,81.422,76.406,81.114,83.543,82.524,82.285,80.34,78.227,84.626,101.27,79.216,82.496,77.62,76.77,78.723,77.214,79.371,75.989,76.534,78.344,80.66,76.889,79.045,79.401,79.188,77.057,77.65,78.818,77.827,77.76,76.086,80.746,82.13,72.789,77.214,77.249,79.492,78.646,78.352,80.844,76.542,78.253,76.874,79.911,79.586,81.649,76.253,77.148,82.372,78.438,79.547,75.252,78.023,79.212,80.023,79.469,80.414,79.47,77.933,78.559,77.706,81.967,79.787,80.321,79.687,78.528,77.84,79.637,75.751,80.524,82.744,78.132,77.342,80.205,79.168,75.395,76.387,81.151,79.276,79.584,77.57,80.75,79.445,77.802,79.419,77.655,78.069,79.472,78.947,79.422,78.461,77.288,77.109,76.273,80.316,79.934,77.356,76.666,81.07,79.415,82.339,78.947,77.285,81.808,76.447,78.431,81.947,82.21,84.084,89.123,73.465,80.621,80.885,81.903,74.668,73.585,75.959,74.421,82.099,74.215,80.101,81.764,77.074,82.22,79.547,77.027,80.863,74.274,84.596,81.919,82.07,91.044,78.93,81.573,80.31,74.123,82.317,83.568,86.193,81.723,87.29,88.276,88.934,87.009,91.685,83.103,81.58,85.781,86.059,86.183,79.584,81.6,82.905,88.549,81.018,85.453,84.481,86.98,84.735,87.901,85.252,89.17,87.946,98.977,81.875,80.665,87.07,86.12,91.185,90.791,92.289,95.103,83.852,81.884,84.086,95.671,96.618,78.013,80.268,84.797,83.825,85.186,78.546,84.543,85.125,87.955,82.375,83.187,85.084,83.583,79.233,78.441,83.907,81.199,81.834,89.845,81.749,85.721,78.438,81.573,81.983,83.064,78.643,82.876,82.108,79.761,81.853,82.283,85.813,88.349,80.148,84.304,82.512,79.41,83.416,81.869,80.964,80.928,82.73,83.758,81.416,81.661,80.971,74.073,83.523,82.107,80.591,77.576,83.667,78.927,82.499,84.004,75.572,77.202,77.484,83.598,81.289,81.666,81.206,78.266,83.127,81.203,79.705,82.675,80.764,79.89,79.626,83.08,82.933,96.838,79.078,81.366,80.616,83.5,81.228,79.666,74.012,78.848,79.365,81.974,80.315,77.823,81.29,78.307,83.565,78.865,82.154,79.366,80.121,84.61,78.657,81.077,84.862,77.002,79.798,83.293,79.44,80.38,78.967,84.16,80.588,76.245,80.223,85.245,86.611,84.311,81.981,92.165,86.987,80.92,90.926,89.435,79.261,92.49,79.656,78.125,84.874,84.796,89.31,85.407,85.492,85.599,84.793
87.388,89.241,83.557,79.458,96.774,87.839,92.026,90.238,87.476,87.589,87.479,85.43,86.047,88.612,87.988,90.334,88.161,91.047,90.158,89.428,90.074,89.711,83.733,84.677,88.242,88.05,87.038,85.595,84.73,86.963,89.305,88.136,95.539,86.851,85.019,86.405,84.067,84.626,81.191,82.963,82.298,86.117,83.71,85.85,84.786,81.728,80.991,85.018,77.817,78.741,84.102,82.726,80.037,78.62,79.263,80.718,80.457,80.871,86.448,85.309,80.585,84.02,83.74,83.067,80.545,84.252,84.289,83.097,79.134,82.595,83.925,83.905,82.575,80.474,81.552,84.715,84.379,83.916,82.852,81.843,80.711,81.363,84.501,86.455,82.414,81.869,83.794,82.116,80.8,83.914,82.716,85.072,84.13,82.888,83.851,82.977,85.679,84.837,83.036,82.345,84.683,83.854,84.757,81.181,85.326,86.437,84.042,85.25,85.478,81.325,84.622,83.662,85.396,82.229,82.039,82.872,84.175,84.385,81.319,86.914,84.388,83.828,84.394,85.077,84.484,88.015,82.22,83.713,82.631,82.303,85.74,85.346,84.035,81.875,84.854,85.618,85.907,85.203,81.922,83.045,87.173,85.361,83.371,82.304,85.888,85.018,84.063,83.639,84.034,83.0,82.528,79.909,85.632,83.318,80.562,84.43,83.01,85.155,86.949,84.238,84.084,86.897,83.209,86.556,86.56,83.572,85.671,85.534,83.18,84.108,81.827,84.353,84.217,84.849,85.959,82.183,84.866,83.53,84.21,105.55,105.82,79.852,81.751,81.658,79.904,82.358,81.102,81.411,83.984,79.544,80.174,81.407,77.792,82.506,80.709,80.456,80.112,82.493,82.427,83.484,82.905,93.448,85.567,81.523,82.811,84.287,86.596,82.842,83.929,78.291,81.967,80.622,79.062,81.233,82.094,85.091,82.516,83.637,81.317,89.014,75.546,94.919,76.833,80.686,79.385,79.011,83.746,82.746,80.738,83.449,83.724,84.241,85.653,82.044,82.669,80.429,82.789,84.879,83.911,83.089,84.783,86.797,85.131,84.818,83.799,85.249,83.277,85.544,83.973,85.043,83.514,82.211,86.246,81.851,83.135,84.605,84.25,86.873,85.241,82.341,86.083,81.951,81.688,83.257,84.279,83.489,80.967,82.453,83.555,82.087,83.478,82.884,85.955,84.903,80.972,84.261,86.48,83.278,83.475,85.315,84.844,83.279,82.34,84.643,86.206,84.693,84.269,82.058,83.746,84.313,83.709,87.209,84.7,85.081,85.8,83.626,87.914,84.389,83.894,92.951,87.749,98.467,82.171,88.665,85.327,87.751,85.951,80.291,84.772,87.827,91.132,88.979,90.711,93.566,93.079,89.285,92.359,95.274,94.782,93.895,94.787,92.594,104.75,85.899,85.387,87.651,86.455,88.803,83.307,85.532,83.428,84.283,84.427,81.018,82.487,82.928,84.368,84.709,82.08,84.306,83.034,85.117,82.759,84.451,82.417,81.402,82.222,87.036,84.016,86.646,83.009,82.261,87.33,82.795,83.149,78.18,83.19,84.961,96.503,83.639,81.702,80.173,80.409,84.667,82.686,83.416,85.687,78.55,80.898,81.968,85.428,83.31,81.354,77.472,84.316,83.756,82.303,81.629,82.759,81.507,82.57,84.577,80.376,80.429,84.778,85.175,82.801,84.822,82.729,83.31,80.642,86.055,81.563,85.972,81.803,82.13,80.419,81.68,80.978,82.551,82.457,82.03,82.069,84.986,81.191,82.873,81.737,82.066,85.011,84.409,85.436,84.18,83.817,86.406,85.465,86.277,84.651,84.097,83.335,84.47,84.415,86.26,84.594,82.205,81.448,84.756,84.76,77.842,85.19,84.156,89.664,85.967,82.257,84.655,88.538,78.973,86.241,87.336,84.879,85.669,86.083,86.059,82.684,82.491,84.333,85.454,87.186,87.719,89.183,83.682,88.078,95.696,81.754,85.87,93.727,86.567,88.894,90.997,88.485,93.333,90.223,82.499,89.705,83.231,82.684,88.005,93.132,87.209,84.999,84.433,86.06,86.745,88.201,86.865,87.463,89.164,86.219,83.6,86.229,85.012,84.414,88.489,84.899,84.109,86.845,85.89,87.606,87.93,88.99,80.837,84.034,86.508,86.639,84.28,86.827,86.951,91.084,92.877,89.905,103.4,74.403,80.029,80.722,82.097,77.125,81.667,76.854,81.085,83.432,82.47,82.008,80.131,78.227,84.606,100.46,79.252,81.917,77.496,76.922,78.548,76.959,79.026,76.382,76.303,78.299,80.387,76.502,78.839,79.561,79.788,77.658,78.077,79.015,77.837,77.608,76.795,80.939,81.889,72.571,76.716,77.44,79.828,78.388,78.098,80.548,76.792,78.421,76.835,79.893,79.24,81.026,76.271,78.329,83.014,78.595,79.333,75.737,78.036,78.666,79.836,79.235,80.555,79.4,77.977,78.403,77.96,81.967,79.787,80.321,79.73,78.417,78.076,79.576,75.509,81.19,82.164,78.182,77.222,80.113,79.784,75.304,76.401,81.191,78.656,79.67,77.732,80.311,79.792,78.075,79.546,77.805,78.395,79.22,78.947,80.324,78.177,77.221,76.972,76.364,80.244,80.934,77.593,76.119,81.063,79.46,82.034,78.947,77.313,81.816,76.436,78.442,81.834,81.605,84.776,88.274,73.027,81.129,80.864,81.707,74.711,73.634,76.119,74.066,82.587,74.057,80.058,81.603,76.877,81.884,79.434,76.829,80.769,74.457,84.883,81.965,81.836,90.867,78.331,81.616,80.275,74.211,82.375,82.338,85.918,82.256,86.197,87.587,89.195,86.312,91.068,83.144,81.234,85.825,86.119,86.064,79.745,82.208,82.897,88.344,80.983,85.113,84.606,86.785,84.086,87.51,85.762,89.658,87.796,98.88,81.157,80.351,87.934,86.769,91.185,90.587,91.611,95.745,83.448,82.433,84.362,96.016,96.618,77.979,80.9,84.457,84.59,85.611,78.636,84.285,85.545,87.288,83.041,84.057,85.204,83.489,78.303,79.406,83.568,81.312,83.202,89.585,81.504,86.109,78.465,82.48,81.41,83.899,79.489,82.748,82.283,80.412,82.243,83.209,85.667,87.871,79.953,84.145,82.292,79.267,82.86,82.713,80.294,81.077,82.231,83.111,80.107,82.648,80.927,75.499,83.534,81.573,80.546,76.9,83.234,79.784,82.49,82.186,75.96,76.648,78.573,83.271,79.847,82.578,80.658,77.694,83.594,81.039,80.349,82.242,80.652,79.79,79.778,83.731,82.677,97.386,79.156,79.605,80.645,83.916,81.408,78.56,73.54,79.202,78.647,82.53,79.512,78.442,81.296,78.039,83.565,78.078,81.514,79.373,80.114,85.29,78.121,81.868,84.761,76.433,79.595,82.646,79.953,81.181,78.533,83.879,80.216,77.038,80.339,85.947,85.893,84.718,81.845,92.109,86.963,81.312,90.828,89.322,79.035,91.988,78.97,78.544,85.184,84.608,88.832,84.868,86.325,85.637,85.28
87.695,89.685,85.236,80.062,96.947,87.155,92.338,90.492,86.939,87.924,87.123,84.78,85.629,88.858,86.686,91.047,88.61,90.962,89.504,89.593,90.722,90.329,83.764,83.996,88.864,87.337,86.982,85.846,85.403,86.549,89.349,87.875,95.405,86.127,84.849,87.025,84.556,84.514,81.743,82.798,82.766,86.397,83.571,86.006,84.182,81.209,80.177,84.524,77.728,79.307,84.275,82.841,79.787,77.773,79.86,81.863,81.137,81.872,86.58,86.255,81.919,84.625,84.378,84.212,80.001,84.239,84.033,82.76,80.637,82.498,83.13,83.745,83.527,80.105,81.415,84.146,84.064,83.916,82.518,81.628,82.418,80.693,85.113,86.455,81.99,82.466,83.643,82.905,82.372,83.886,82.279,85.196,84.151,82.732,83.487,82.796,86.082,84.785,83.09,82.497,85.442,85.16,84.467,82.245,85.306,86.326,83.189,84.326,85.58,80.562,84.461,83.09,84.762,82.022,81.718,82.908,84.312,83.59,81.502,86.155,84.388,83.8,85.278,84.656,85.199,88.234,81.35,84.028,84.061,82.957,85.801,85.289,83.613,82.047,85.149,86.11,86.869,84.936,81.745,83.276,85.754,84.965,83.36,82.583,86.279,84.735,83.85,83.473,84.189,83.682,83.072,81.269,85.703,82.988,80.102,85.103,83.556,86.074,87.205,83.753,84.225,87.356,82.93,86.938,86.226,83.647,85.714,85.487,83.386,83.053,81.37,84.206,83.664,84.789,86.203,82.073,85.367,83.336,85.371,105.63,105.56,81.374,83.241,82.216,80.61,82.776,80.891,81.411,83.147,79.402,79.629,82.054,77.284,82.864,81.429,81.931,80.787,82.16,81.638,83.33,84.34,93.57,85.411,81.901,82.459,84.121,87.188,82.4,84.661,77.811,81.201,79.659,79.171,82.35,82.229,85.045,82.159,83.284,82.098,88.704,75.279,94.687,76.449,78.911,79.539,78.749,82.877,82.67,80.983,83.263,83.723,84.018,85.869,81.716,81.599,80.356,83.661,84.579,84.585,82.855,84.627,85.717,85.696,84.595,83.799,85.714,82.545,86.005,83.417,84.536,83.622,81.813,86.303,81.684,83.593,84.555,84.507,86.663,84.943,81.96,86.083,83.113,81.647,84.079,84.343,83.327,80.869,82.509,83.514,82.25,83.366,82.61,86.362,84.838,80.972,84.698,86.573,83.296,84.182,85.015,84.686,83.148,82.594,85.558,86.157,85.165,84.091,81.629,83.56,84.423,84.729,87.689,84.564,84.918,85.251,84.054,87.656,84.015,84.416,93.432,87.862,97.974,81.476,88.726,85.338,87.521,86.017,80.378,84.305,87.976,91.544,88.892,90.81,93.68,93.168,88.806,92.407,95.534,95.029,93.551,94.787,92.629,104.36,85.96,85.229,86.645,86.455,89.255,82.96,86.345,83.583,85.072,84.301,81.55,82.418,83.262,83.459,85.579,82.173,84.388,83.374,85.227,82.759,83.859,83.102,82.449,82.88,86.906,83.745,85.634,82.611,83.335,87.261,83.002,83.324,77.784,82.18,85.767,95.518,82.825,83.299,79.761,79.535,84.046,82.656,83.147,85.836,78.505,80.71,82.573,85.202,83.167,82.298,76.765,85.03,83.526,82.226,82.211,82.758,81.945,83.078,84.903,80.229,80.463,84.409,85.38,82.915,84.976,82.643,83.334,80.537,86.275,81.21,85.837,81.748,81.384,80.206,81.741,81.352,82.153,82.252,81.777,81.625,85.535,81.912,82.873,81.539,82.49,85.601,84.463,84.996,84.153,83.58,86.442,85.391,86.316,84.447,84.037,82.963,84.3,84.171,85.631,84.478,82.116,81.085,84.763,84.754,77.894,85.393,84.094,89.57,86.304,83.226,85.199,88.674,79.917,86.786,87.471,85.559,85.218,85.723,86.881,82.67,82.632,85.46,85.662,87.131,87.719,89.877,83.762,87.861,95.93,82.34,85.327,93.75,85.864,89.558,89.951,87.916,93.175,90.195,82.709,89.389,82.81,82.845,88.142,93.41,87.092,84.313,85.142,84.859,86.534,88.169,86.799,87.377,89.214,88.071,82.482,84.79,84.919,84.99,88.341,84.554,85.486,86.539,85.824,87.869,88.161,89.396,81.058,83.809,87.192,86.262,86.51,87.095,86.831,91.226,92.8,89.309,102.3,74.628,79.649,80.613,82.131,76.959,81.743,77.4,81.103,83.263,82.429,81.881,80.208,78.227,84.557,99.42,78.998,81.356,77.422,77.148,78.252,76.977,78.374,76.821,76.076,78.256,80.322,76.108,78.561,79.21,79.846,78.102,78.857,79.45,77.897,77.501,77.69,81.065,81.296,72.415,76.251,77.865,80.304,78.233,77.87,80.211,77.231,78.689,76.892,79.893,78.667,80.566,76.566,78.419,83.579,78.631,79.192,76.42,78.069,78.246,79.283,78.951,80.636,79.251,78.018,78.33,78.267,81.967,79.787,80.42,79.777,77.964,78.257,79.576,75.11,81.054,81.569,78.27,77.067,79.724,80.368,75.258,76.807,81.096,78.187,79.623,77.968,79.6,80.038,78.416,79.676,77.883,78.795,78.953,78.841,81.037,77.773,77.459,76.932,76.418,80.11,81.41,77.725,75.309,81.01,79.417,81.979,78.947,77.315,81.498,76.457,78.945,81.762,80.706,85.523,88.104,72.567,81.672,80.91,79.975,74.762,74.347,76.635,73.906,82.748,73.742,79.415,81.473,76.79,81.44,79.39,76.756,80.868,74.659,84.982,81.627,81.178,90.644,77.791,82.256,80.248,74.348,82.409,80.775,85.796,82.814,84.873,86.555,89.41,86.312,90.778,83.238,81.082,85.831,86.19,85.14,79.957,82.777,83.6,88.235,80.974,84.569,85.076,86.706,83.687,86.765,86.193,90.133,87.255,98.158,81.133,80.092,88.235,87.082,91.185,90.254,90.984,96.701,83.096,83.021,85.764,96.292,96.565,77.959,82.256,84.183,85.068,86.138,79.994,84.123,86.128,85.954,83.705,84.182,85.287,83.449,77.108,80.422,83.248,81.504,84.266,89.291,81.327,86.382,79.238,83.018,81.225,84.364,80.535,82.599,82.824,81.082,82.256,84.05,85.562,89.274,79.788,83.391,81.83,80.148,82.201,83.637,79.797,81.033,81.701,83.058,79.372,83.464,80.905,77.515,83.28,80.847,80.919,76.537,82.563,80.699,82.339,81.376,76.75,76.435,79.634,82.952,79.052,83.332,80.215,77.713,83.569,80.972,81.41,81.704,80.57,79.943,79.852,84.671,82.479,96.92,78.213,78.443,79.729,83.56,80.864,77.888,73.453,80.145,78.465,82.621,78.765,79.229,80.891,77.779,83.565,77.539,80.69,79.404,80.145,86.055,77.727,82.491,84.554,76.043,79.318,81.974,80.662,81.64,78.378,83.532,79.493,77.714,80.526,86.253,85.177,85.282,81.538,91.975,87.101,81.786,90.693,89.299,78.984,91.573,78.113,79.505,85.385,84.363,88.627,84.403,86.745,85.673,85.825
87.407,89.521,86.384,80.49,97.202,87.583,93.273,91.122,86.157,88.3,86.858,84.014,85.712,89.722,84.862,91.357,89.582,90.671,88.873,89.656,91.285,90.042,84.016,83.415,89.375,86.366,86.957,86.346,85.822,86.139,89.395,87.571,95.14,86.385,84.569,87.718,85.279,84.224,83.101,82.678,83.33,86.674,83.418,86.692,82.992,80.95,79.775,83.977,77.865,80.447,84.374,83.342,79.653,77.633,80.469,82.53,81.925,82.981,86.58,86.413,83.328,85.414,84.738,84.971,80.24,84.737,83.715,83.18,81.638,82.315,81.862,83.624,83.437,80.054,81.56,83.581,83.502,83.796,82.027,81.402,83.551,80.201,85.182,86.455,82.057,83.42,83.5,83.142,83.444,83.832,82.08,84.913,83.941,82.602,83.082,82.869,86.031,84.722,83.097,82.727,85.462,86.326,84.137,83.43,85.137,85.85,82.844,83.39,85.694,80.116,84.35,82.484,83.645,81.705,81.472,83.632,84.364,82.838,81.797,85.428,84.431,84.05,86.353,84.278,85.813,87.759,80.9,84.52,85.226,83.94,85.833,85.18,83.348,82.878,85.324,86.151,87.336,84.624,81.786,83.31,85.044,84.751,83.48,83.081,86.21,84.672,83.788,83.358,84.542,84.706,83.777,82.43,85.682,82.78,79.794,85.47,84.118,86.673,86.449,83.327,85.183,87.622,82.761,86.653,85.923,84.369,85.38,85.472,83.788,82.096,81.074,84.138,83.101,84.489,85.863,81.993,86.369,83.861,85.954,105.63,105.29,83.535,84.59,82.867,81.674,83.39,80.709,81.397,82.263,79.385,79.165,82.609,76.831,83.39,81.383,82.414,82.145,81.838,80.799,83.066,85.515,93.598,85.178,83.078,82.067,84.09,88.388,81.865,85.282,77.304,80.54,79.004,79.887,82.889,82.655,84.96,82.085,82.656,82.525,87.851,75.118,94.434,77.016,77.614,79.07,78.36,82.035,82.253,81.081,82.81,83.381,83.619,85.928,81.23,80.67,80.201,84.151,84.512,85.071,82.609,85.228,84.809,86.132,84.311,83.802,85.714,81.88,86.474,83.021,83.836,83.918,81.232,86.33,81.445,84.24,84.911,84.507,86.391,84.559,81.65,86.081,83.977,81.633,84.806,84.38,83.186,81.034,82.989,83.459,82.3,83.175,82.19,86.667,84.637,80.972,85.005,86.24,83.677,84.694,84.555,84.528,83.003,83.152,85.714,86.047,85.602,83.959,81.461,83.444,84.578,85.348,88.071,84.376,84.827,84.906,84.545,87.493,83.963,84.826,93.943,88.04,97.592,81.017,88.757,85.297,87.259,86.123,80.513,84.072,87.779,91.876,89.132,90.924,93.957,93.12,88.911,92.842,95.496,95.087,93.315,94.799,92.701,103.51,85.832,85.258,85.085,86.543,89.418,83.019,86.984,83.731,86.023,83.504,81.847,83.004,83.831,83.298,86.11,82.402,84.388,83.417,85.227,82.787,83.298,82.755,83.065,83.223,86.831,83.585,84.367,82.268,84.398,87.139,83.196,83.237,77.813,81.646,85.953,94.286,82.101,84.033,79.477,79.264,83.392,82.697,82.985,85.406,78.462,80.53,83.067,85.002,83.103,83.139,76.36,85.7,83.455,82.06,82.825,82.686,82.188,83.671,85.176,80.548,80.691,84.014,85.469,82.964,84.893,82.533,83.983,80.537,86.309,81.09,85.837,82.122,81.251,80.107,82.495,81.797,81.85,81.949,81.701,81.273,86.556,83.157,83.17,82.026,83.151,86.224,84.225,84.56,84.151,83.303,86.301,85.188,86.073,84.247,84.062,82.69,84.196,83.989,85.351,84.444,82.079,81.288,84.903,84.818,78.137,85.637,84.049,89.187,86.318,83.917,85.863,88.749,80.617,87.159,87.774,86.037,84.864,85.001,87.208,83.278,82.735,86.283,85.952,87.054,87.719,90.358,84.048,87.859,96.36,82.549,84.847,93.75,85.722,90.584,89.82,87.74,93.262,90.122,83.046,89.061,82.649,82.979,88.349,93.908,86.854,84.0,85.665,84.88,86.262,88.121,88.004,86.905,89.251,88.359,82.079,83.66,84.697,85.426,88.095,84.413,85.674,86.157,85.714,88.361,88.814,89.934,81.912,83.44,87.526,85.935,88.687,87.404,87.135,91.315,92.656,88.138,100.79,74.778,79.495,80.457,81.486,76.928,81.703,77.702,81.24,82.911,82.42,81.79,80.649,78.093,84.465,99.186,78.565,80.825,77.332,77.577,77.899,77.308,77.818,77.202,75.953,78.23,80.269,75.616,77.845,78.637,79.881,78.117,79.429,80.179,77.991,77.411,78.345,80.952,80.805,72.298,75.972,78.393,80.601,78.26,77.716,79.747,77.686,79.073,76.975,79.893,78.201,80.132,77.016,78.363,83.721,78.555,79.064,77.005,78.122,78.093,78.802,78.541,80.635,79.157,77.948,78.439,78.621,81.957,79.786,80.63,79.773,77.262,78.329,79.576,74.819,80.762,81.031,78.452,76.736,79.277,80.683,75.209,77.35,80.881,78.291,79.35,78.474,79.26,80.105,78.73,79.77,77.92,79.101,78.766,78.187,81.072,77.42,77.921,77.85,76.415,79.916,81.218,77.806,74.599,80.973,79.022,82.073,78.947,77.209,81.153,76.498,79.692,81.77,79.9,86.136,88.006,72.0,82.039,81.064,78.09,74.885,75.31,77.128,73.794,82.218,72.985,78.603,81.354,76.738,80.557,79.367,76.71,81.523,75.122,84.626,80.569,80.296,90.4,77.282,82.895,80.196,74.669,82.379,80.0,85.724,83.242,84.27,85.263,89.034,86.804,90.586,83.358,81.14,85.553,86.305,83.822,80.235,83.168,84.218,88.282,81.218,84.096,85.954,86.757,83.561,85.977,86.659,90.667,85.938,97.367,81.337,79.771,88.235,86.993,91.126,89.653,90.454,97.39,82.799,83.871,86.9,96.447,96.48,77.91,83.776,83.9,84.632,87.119,81.814,84.03,86.411,84.654,84.355,84.254,85.35,83.832,76.342,81.38,82.975,81.704,84.756,88.972,81.476,86.447,80.458,83.46,82.32,84.68,81.52,82.22,83.879,81.674,82.006,84.995,85.41,91.104,79.604,82.544,81.043,81.572,81.611,84.144,79.691,80.983,81.241,83.034,79.311,83.682,80.859,78.676,82.916,80.182,81.552,76.736,82.004,81.391,82.114,80.86,77.648,76.686,80.984,82.645,79.155,83.907,79.792,78.214,82.72,81.027,82.302,81.272,80.537,80.279,79.96,85.221,82.355,95.539,76.325,77.932,77.664,82.766,79.492,77.369,73.613,81.021,79.234,82.413,78.284,80.284,80.126,77.544,83.384,77.073,80.429,79.457,80.2,86.307,77.639,82.686,84.217,75.656,78.637,81.398,81.322,81.923,78.27,83.027,78.55,78.022,80.711,86.377,84.761,85.82,80.847,91.674,87.339,82.315,90.635,89.732,78.955,91.333,77.41,80.408,85.47,83.906,88.8,83.929,87.071,85.775,86.373
