71.942,75.521,81.08,76.778,75.031,77.409,78.925,79.774,78.354,80.976,67.659,76.871,80.427,79.143,81.943,76.091,82.797,76.199,75.194,76.729,80.427,83.163,82.107,80.58,84.242,84.187,76.441,80.334,78.913,75.959,76.843,79.057,78.04,80.346,77.418,80.453,81.287,79.556,80.993,78.811,80.235,81.602,81.4,74.426,78.026,78.706,78.391,78.576,77.162,78.177,76.394,78.041,80.507,80.481,79.337,78.109,81.152,80.358,83.1,80.731,77.411,81.489,78.075,76.248,79.149,80.322,77.749,77.665,77.429,78.326,76.885,75.331,76.601,76.343,77.404,77.858,78.251,76.013,78.712,77.247,76.825,76.05,76.134,76.683,79.143,78.099,79.28,76.925,76.316,76.744,77.885,71.921,77.981,78.629,78.379,79.526,78.373,78.132,77.965,77.541,73.745,77.142,77.418,77.354,77.061,77.934,77.923,78.097,78.136,77.195,75.777,76.742,77.328,74.631,74.71,82.299,77.422,75.605,75.345,72.014,75.81,76.239,73.491,74.952,76.138,77.71,74.593,75.672,76.531,77.152,76.319,73.972,76.071,76.636,77.41,75.63,75.662,77.35,76.597,74.845,73.63,73.149,75.243,73.561,74.971,74.368,75.158,76.028,76.666,75.567,76.226,72.52,77.244,74.982,77.825,79.492,75.264,78.599,78.541,79.288,78.668,76.463,78.834,75.651,80.488,72.534,81.453,77.836,76.284,77.411,79.337
71.942,75.975,80.867,77.129,75.072,76.519,78.926,79.91,79.131,81.515,68.409,76.793,80.406,79.518,81.923,76.414,82.723,76.022,75.248,76.621,80.364,83.204,82.434,80.974,84.591,84.231,76.443,80.537,78.89,75.95,76.874,78.898,79.295,80.512,77.507,80.335,81.41,78.715,80.787,78.875,80.345,81.44,81.121,74.387,77.725,78.308,77.798,77.939,76.868,78.359,76.59,78.279,80.5,81.411,79.752,78.76,81.939,80.459,83.324,80.89,77.159,82.242,78.391,76.853,79.402,80.422,77.401,77.899,77.378,78.728,77.168,75.233,77.467,77.013,77.637,78.143,78.723,76.443,78.852,77.463,76.826,76.283,76.048,76.364,79.155,78.324,79.616,76.666,75.386,76.081,78.031,71.488,77.771,78.543,77.773,78.803,78.637,77.499,77.915,77.976,73.832,76.545,77.379,77.029,76.736,77.364,76.915,77.729,78.533,77.442,75.972,75.965,77.219,73.792,74.485,82.038,77.801,75.367,75.227,72.277,74.962,76.239,73.468,75.328,75.823,77.647,74.774,76.117,76.531,77.198,76.189,74.567,75.525,76.249,77.411,75.61,75.662,77.418,77.107,74.318,73.972,73.179,75.38,73.601,75.279,74.095,74.599,75.732,76.719,75.819,76.396,72.347,77.808,74.665,78.005,79.825,75.626,78.81,78.576,79.012,79.022,76.061,78.982,74.585,80.357,72.411,81.317,78.071,76.153,77.181,79.362
71.942,76.353,80.981,77.482,75.203,75.65,78.847,79.993,80.192,81.862,69.084,76.707,80.361,80.547,81.668,76.834,82.651,75.859,74.814,76.544,80.105,83.217,82.778,81.337,84.947,83.899,76.911,80.537,78.433,76.185,77.174,78.581,80.275,80.691,77.583,79.962,81.243,77.88,80.509,78.919,80.595,81.169,81.143,74.358,77.795,77.852,77.292,77.327,76.728,78.458,76.841,78.557,80.354,81.347,80.096,79.234,82.283,80.864,83.579,80.971,76.744,82.418,78.593,77.563,79.454,80.578,77.197,78.036,77.34,79.094,77.384,75.189,78.228,78.101,77.862,78.355,78.694,76.81,79.031,77.518,76.989,76.693,76.149,76.16,78.758,78.219,79.793,76.429,75.213,75.985,78.154,71.344,77.509,78.278,77.339,78.0,78.251,76.828,77.817,78.365,73.955,76.433,77.287,76.757,76.43,76.651,76.235,77.32,78.801,77.781,76.285,75.582,77.066,73.159,74.157,81.563,77.72,75.283,75.115,72.628,73.876,76.239,73.578,75.578,75.473,77.281,75.077,76.681,76.531,77.22,75.951,75.094,74.788,75.89,77.381,76.086,75.695,77.401,77.365,73.939,74.066,73.199,75.564,73.62,75.585,73.716,74.247,75.365,76.674,75.822,76.418,72.302,77.901,74.453,78.121,80.126,76.118,78.811,78.62,78.617,79.344,76.076,79.051,73.81,80.205,72.315,81.301,78.333,76.053,76.93,79.352
71.99,76.764,81.137,77.613,75.631,75.477,78.761,79.871,80.64,82.091,69.569,76.617,80.268,81.831,81.323,77.66,82.58,75.721,74.241,76.452,79.842,82.985,83.105,81.519,85.18,83.423,77.691,80.537,77.789,76.679,77.596,78.244,80.617,80.893,77.619,79.526,80.978,77.293,79.772,78.944,80.876,80.712,81.442,74.364,77.888,77.335,77.135,76.954,77.122,78.545,77.109,78.981,80.162,81.182,80.437,79.663,82.544,81.355,83.681,80.614,76.423,82.418,78.753,77.941,79.174,80.64,77.034,78.146,77.321,79.26,77.587,75.455,78.394,78.637,78.099,78.431,78.546,77.067,79.148,77.5,77.267,77.025,76.364,76.301,77.976,78.078,79.847,76.183,75.424,76.245,78.222,71.344,77.05,77.979,77.351,77.338,77.398,76.437,77.673,78.708,74.185,76.433,77.223,76.474,76.111,76.183,75.772,76.659,78.766,78.063,76.617,75.374,76.873,72.891,73.983,81.104,77.344,75.337,75.263,72.967,72.978,75.778,73.686,75.819,75.227,76.826,75.424,77.174,76.547,77.078,75.477,75.561,74.125,75.586,77.335,76.75,75.935,77.34,77.503,73.911,73.882,73.223,75.752,73.556,75.767,73.292,73.948,75.028,76.592,75.667,76.246,72.788,77.714,74.492,77.988,80.27,76.6,78.638,78.659,78.214,79.469,76.162,78.963,73.823,80.013,72.214,81.301,78.642,76.148,76.656,79.25
72.841,77.066,81.167,77.094,76.129,75.512,78.711,79.341,80.219,82.303,70.019,76.526,79.857,82.305,81.021,78.443,82.509,75.662,73.986,76.276,79.732,82.507,83.214,81.313,85.385,82.971,78.255,80.538,77.252,77.195,78.003,78.139,80.866,81.125,77.559,79.205,80.867,76.892,78.8,78.781,80.965,80.187,81.713,75.117,77.917,76.856,77.712,76.989,78.111,78.662,77.459,79.481,79.948,80.967,80.882,79.887,82.645,81.505,83.612,79.918,76.264,82.418,78.866,78.168,78.733,80.319,76.936,78.291,77.489,79.18,77.833,76.197,78.454,78.559,78.356,78.403,78.37,77.174,79.052,77.463,77.419,77.2,76.634,76.903,77.346,78.023,79.882,75.955,75.674,76.542,78.141,71.344,76.506,77.741,77.441,76.674,76.53,76.115,77.514,79.074,74.614,76.433,77.297,76.273,75.89,75.886,75.36,75.963,78.269,78.123,77.061,75.231,76.552,72.725,74.016,80.561,76.831,75.424,76.359,73.34,72.735,74.798,73.699,76.163,75.243,76.509,75.759,77.669,76.939,76.777,75.072,76.024,73.893,75.472,77.254,77.191,76.258,77.246,77.594,74.006,73.548,73.262,75.852,73.436,75.857,73.017,73.659,74.804,76.423,75.509,76.03,73.624,77.424,74.683,77.622,80.365,76.876,78.464,78.703,77.926,79.26,76.232,78.815,74.377,79.76,72.112,81.301,79.15,76.522,76.286,79.07
74.177,77.062,80.708,76.123,76.455,75.554,78.667,78.78,79.381,82.541,70.419,76.426,79.393,82.305,80.712,78.598,82.417,76.227,74.589,76.033,79.676,82.015,83.093,80.839,85.47,82.414,78.588,80.734,76.684,77.659,78.486,78.574,80.971,81.389,77.421,78.892,81.151,76.574,78.329,77.912,80.799,79.533,81.645,76.371,77.76,76.457,78.655,77.264,78.974,78.821,77.752,79.799,79.668,80.614,81.413,79.723,82.59,81.133,83.466,79.362,76.138,82.372,78.961,78.342,78.367,79.79,76.943,78.594,78.055,78.984,78.266,76.969,78.506,78.374,78.521,78.332,78.221,77.227,78.676,77.404,77.135,77.341,77.156,77.444,77.027,78.023,79.893,75.778,75.756,76.609,77.802,71.344,76.059,77.511,77.513,76.139,75.824,75.896,77.295,79.375,75.105,76.472,77.548,76.315,75.856,75.657,74.921,75.662,77.702,78.101,77.536,75.195,76.063,72.569,74.105,80.059,76.221,75.472,77.538,73.775,72.873,73.866,73.604,76.654,75.599,76.287,76.127,78.112,77.489,76.457,75.026,76.46,73.971,75.523,77.081,77.438,76.49,77.025,77.618,74.118,73.185,73.429,75.734,73.354,75.922,73.026,73.324,74.612,75.806,75.53,75.957,74.323,77.135,74.959,77.34,80.421,77.018,78.512,78.735,77.694,78.914,76.147,78.74,74.951,79.37,72.043,81.251,79.729,76.916,75.853,78.762
75.241,76.65,80.101,75.239,76.691,75.565,78.64,78.495,78.488,82.776,70.756,76.28,79.275,82.305,80.369,78.173,82.217,77.379,75.628,75.867,79.612,81.463,82.926,80.54,85.347,82.012,78.848,81.051,76.203,78.145,78.95,79.264,80.719,81.776,77.323,78.673,81.579,76.434,78.38,77.022,80.52,78.736,81.243,77.233,77.503,76.061,79.312,77.6,79.365,79.029,77.88,79.956,79.42,80.104,81.732,79.28,82.457,80.557,83.288,79.03,75.973,82.029,79.031,78.483,78.024,79.453,77.07,79.083,78.627,78.758,78.947,77.519,78.592,78.132,78.446,78.227,78.068,77.28,78.246,77.145,76.522,77.504,77.859,77.477,76.765,78.023,79.823,75.65,75.725,76.343,77.377,71.536,75.687,77.233,77.268,75.919,75.111,75.88,77.052,79.455,75.598,76.98,77.845,76.832,75.876,75.567,74.401,75.687,77.481,78.06,77.861,75.534,75.702,72.334,74.225,79.913,75.317,75.332,77.808,74.296,73.11,73.335,73.487,77.046,76.077,76.061,76.471,78.383,77.72,76.113,75.213,76.934,74.133,75.61,76.841,77.641,76.645,76.55,77.56,74.178,72.731,73.76,75.398,73.425,75.949,73.187,72.918,74.476,74.961,76.063,76.219,74.707,76.826,75.316,77.414,80.397,77.125,79.072,78.703,77.509,78.74,75.787,78.81,75.0,78.763,72.089,81.017,80.0,77.111,75.583,77.936
75.925,76.184,79.895,74.611,76.894,75.534,78.657,78.278,77.444,83.075,71.043,76.126,79.479,82.281,79.937,77.571,81.966,78.2,76.235,76.121,79.453,80.891,82.88,80.814,85.051,82.021,78.947,81.187,76.055,78.593,79.275,79.732,80.13,82.115,77.529,78.725,81.743,76.521,78.498,76.848,80.269,78.248,80.896,77.529,77.308,75.796,79.623,77.865,79.658,79.318,77.966,80.068,79.265,79.574,81.725,78.961,82.284,80.141,83.019,78.757,75.597,81.535,79.051,78.619,77.727,79.302,77.28,79.514,78.94,78.543,79.432,78.046,78.71,77.702,78.076,77.892,77.891,77.382,77.952,76.795,76.002,77.75,78.321,77.27,76.633,78.026,79.664,75.539,75.682,75.995,76.98,72.216,75.356,76.822,76.359,75.831,74.564,76.126,76.924,78.973,76.202,77.742,78.123,77.466,75.914,75.703,73.881,75.73,77.41,77.998,78.092,76.13,75.688,71.971,74.398,80.486,74.441,75.037,77.694,75.164,73.348,72.925,73.445,77.092,76.442,75.738,76.739,78.571,77.704,75.724,75.484,77.381,74.333,75.662,76.477,77.858,76.789,76.027,77.445,74.202,72.182,74.173,75.016,73.675,75.94,73.439,72.58,74.48,74.228,76.736,76.665,75.019,76.473,75.918,77.73,80.2,77.243,79.801,78.49,77.394,78.796,75.443,78.969,74.028,78.061,72.653,80.664,79.904,77.217,75.664,76.949
76.51,76.064,79.935,74.027,77.078,75.491,78.746,78.144,76.286,83.684,71.303,76.046,79.798,81.888,79.355,77.145,81.857,78.418,76.179,77.093,79.135,80.488,82.994,81.506,84.641,82.273,78.61,80.947,76.36,79.033,79.555,79.955,79.605,82.091,78.166,79.29,81.724,76.761,78.633,77.039,79.996,78.227,80.974,77.73,77.177,75.865,79.868,78.125,79.867,79.99,78.016,80.106,79.134,78.991,81.653,79.017,82.007,79.891,82.669,78.637,75.043,81.072,79.034,78.717,77.621,79.193,77.581,79.763,79.201,78.295,79.447,78.39,78.814,77.07,77.604,77.276,77.669,77.558,77.714,76.628,75.77,78.048,78.45,77.064,76.789,78.35,79.454,75.476,75.663,75.861,76.493,73.056,75.089,76.222,75.521,75.775,74.286,76.489,76.967,78.133,76.652,78.361,78.44,77.812,75.986,76.021,73.47,75.757,77.36,77.828,78.268,76.635,75.821,71.638,74.678,81.486,73.931,74.825,77.56,76.061,73.54,72.534,73.831,76.867,76.712,75.112,76.992,78.703,77.668,75.485,75.729,77.618,74.631,75.662,75.807,78.151,76.961,75.611,77.306,74.223,71.809,74.715,74.693,73.964,75.911,73.782,72.451,75.075,73.608,77.064,77.039,75.305,76.076,76.55,77.996,79.92,77.407,80.345,78.272,77.337,78.894,75.384,79.154,72.649,77.259,73.505,80.04,79.67,77.331,75.985,76.26
77.002,76.347,80.019,73.611,77.223,75.475,78.831,78.197,75.441,84.814,71.554,76.398,80.074,81.299,78.863,76.896,82.174,78.569,76.048,77.985,78.876,80.191,83.198,82.183,83.601,82.572,78.001,80.494,76.81,79.459,79.75,80.137,79.34,81.182,78.828,79.927,81.681,77.064,78.819,77.257,79.756,78.227,81.386,78.007,77.069,76.519,80.153,78.349,80.022,80.77,77.945,80.051,79.058,78.378,81.541,79.212,81.6,79.669,82.278,79.209,74.658,80.561,78.995,78.733,77.712,79.158,78.233,79.963,79.353,77.982,79.349,78.47,78.872,76.503,77.17,76.614,77.389,77.785,77.46,76.653,75.585,78.302,78.528,77.159,77.267,78.934,79.036,75.678,75.902,76.268,76.118,73.782,74.853,75.579,75.431,75.766,74.091,76.802,77.078,77.359,76.717,78.948,78.691,78.037,76.31,76.387,73.168,75.668,77.301,77.564,78.326,77.017,76.022,71.521,74.978,82.451,73.623,75.006,77.547,76.433,73.74,72.06,74.555,76.576,76.979,74.452,77.177,78.727,77.618,75.566,75.955,77.671,75.047,75.662,75.185,78.427,77.199,75.202,77.121,74.265,71.77,75.475,74.336,74.164,75.866,74.508,72.412,75.935,73.011,77.202,77.261,75.631,75.494,76.991,77.906,79.656,77.559,80.875,78.301,77.289,78.947,75.439,79.422,71.676,76.215,74.274,78.864,79.368,77.575,76.282,75.692
77.478,76.823,80.152,73.417,77.369,75.93,78.671,78.62,75.054,85.57,71.765,77.177,80.296,80.869,78.664,76.677,82.744,78.636,75.954,78.183,78.878,79.966,83.456,82.665,82.435,82.815,77.623,80.06,77.021,79.678,79.753,80.379,79.138,80.15,79.292,80.189,81.585,77.453,79.04,77.288,79.7,78.227,81.721,78.693,77.022,77.35,80.602,78.495,80.15,81.094,77.449,79.928,79.113,77.942,81.248,79.358,81.11,79.402,81.705,80.345,74.674,80.037,78.929,78.649,77.905,79.554,78.914,80.092,79.327,77.413,79.208,78.511,78.916,76.137,76.671,75.913,77.074,78.048,77.095,76.699,75.481,78.487,78.624,78.114,77.735,79.385,78.443,76.473,76.373,76.976,76.046,74.58,74.646,75.006,75.755,76.373,73.952,77.133,77.2,76.589,76.649,79.433,78.804,78.191,76.812,76.8,72.901,75.456,77.231,77.248,78.029,77.358,76.273,72.059,75.234,83.592,73.38,75.665,77.949,76.355,73.996,71.414,75.25,76.397,77.317,74.166,77.202,78.412,77.466,75.902,76.199,77.706,75.408,75.662,74.965,78.53,77.45,74.86,76.865,74.512,71.77,76.225,74.058,74.299,75.698,75.329,72.386,76.474,72.444,77.293,77.456,75.984,74.877,77.378,77.435,79.375,77.619,81.247,78.832,77.189,78.76,75.516,79.738,71.173,75.42,75.019,77.932,78.874,78.129,76.366,75.248
77.909,77.302,80.588,73.274,77.584,76.697,77.768,79.154,74.791,85.565,71.969,77.705,80.543,80.585,78.572,76.397,83.154,78.571,76.051,78.236,79.065,79.894,83.929,83.12,82.098,83.068,77.57,79.652,76.865,79.411,79.455,80.825,78.886,79.939,79.734,80.332,80.945,77.988,79.155,76.88,80.145,78.392,81.599,79.618,77.113,77.918,81.039,78.59,80.213,81.131,76.823,79.776,79.349,77.701,80.67,79.029,80.412,79.013,81.2,80.972,74.884,79.53,78.488,78.518,78.135,80.24,79.234,80.151,79.175,76.578,79.035,78.532,78.944,75.834,76.223,75.11,76.717,78.411,76.531,76.726,75.491,78.651,78.831,79.14,77.959,79.676,77.927,77.304,76.806,77.534,76.046,75.278,74.538,74.372,76.121,77.339,73.859,77.422,77.295,75.844,76.53,79.573,78.876,78.21,77.323,77.3,72.743,75.294,77.165,76.775,77.507,77.518,76.708,73.028,75.509,84.594,73.148,76.407,78.462,76.221,74.501,70.831,75.814,76.296,77.886,74.166,76.991,77.924,77.245,76.299,76.485,77.72,75.598,75.87,74.91,78.159,77.633,74.653,76.545,74.958,71.77,76.843,73.963,74.459,75.294,75.824,72.376,76.745,71.832,77.313,77.713,76.215,74.539,77.656,76.995,79.046,77.481,81.301,79.422,76.74,78.348,75.583,79.893,70.76,75.282,75.742,77.861,78.169,78.637,76.407,75.095
78.122,77.766,81.258,73.187,78.055,77.12,76.838,79.534,74.544,85.469,72.237,77.517,80.914,80.319,78.491,75.887,83.43,78.365,76.353,78.288,79.342,79.933,84.332,83.63,82.407,83.213,77.534,79.246,76.593,78.71,79.049,81.271,78.365,80.365,79.988,80.417,80.049,78.455,79.156,76.35,80.824,78.943,81.135,80.106,77.334,78.333,81.183,78.679,80.164,81.154,76.422,79.516,79.554,77.512,80.073,78.024,79.566,78.625,81.107,80.972,75.199,78.95,77.756,78.404,78.539,80.663,79.37,80.193,78.999,75.996,78.776,78.493,78.877,75.563,75.954,74.583,76.237,78.778,76.056,76.609,75.571,78.737,79.102,79.321,78.102,79.911,77.504,77.713,77.139,77.863,76.046,75.641,74.667,73.861,76.255,77.821,73.782,77.519,77.388,75.475,76.354,79.509,78.93,77.993,77.951,77.675,72.882,75.568,77.114,76.193,77.122,77.187,77.146,73.83,75.714,84.962,72.873,76.953,78.637,76.143,75.337,70.589,76.366,76.215,78.445,74.166,76.725,77.597,77.122,76.614,76.945,77.634,75.718,76.52,74.87,77.526,77.77,74.495,76.09,75.438,71.767,77.468,73.923,74.772,74.908,76.052,72.792,76.946,71.186,77.063,78.123,76.166,74.497,77.697,77.016,78.607,77.249,81.301,79.598,76.144,77.949,75.631,79.821,70.527,75.282,76.243,78.035,77.483,78.713,76.43,75.212
77.859,78.298,81.98,73.275,78.56,76.987,76.656,79.871,74.201,85.324,72.711,76.981,81.675,79.984,78.346,75.31,83.633,78.087,76.602,78.437,79.706,80.016,84.372,84.403,82.915,83.152,77.52,78.925,76.434,78.019,78.762,81.408,77.627,80.895,79.839,80.382,79.493,78.752,79.156,76.148,81.273,79.417,80.774,79.936,77.591,78.709,80.911,78.803,80.011,81.226,76.175,79.185,79.366,77.422,79.602,77.2,78.762,78.414,81.381,80.972,75.608,78.514,77.098,78.298,79.028,80.825,79.482,80.213,78.878,75.949,78.464,78.299,78.493,75.282,75.748,74.658,75.847,79.041,75.949,76.343,75.647,78.6,79.258,78.959,78.256,80.0,77.12,78.014,77.453,78.133,76.06,75.855,75.089,73.738,76.282,77.616,73.728,77.501,77.488,75.592,75.906,79.384,78.977,77.717,78.59,77.816,73.624,76.615,77.07,75.644,76.981,76.43,77.372,74.231,75.704,85.131,72.613,77.499,78.637,76.142,75.972,71.044,76.775,76.129,78.629,74.166,76.645,77.447,77.206,76.924,77.42,77.405,75.861,77.063,74.793,77.123,77.879,74.384,75.475,75.997,71.715,77.876,73.898,75.775,74.738,76.228,73.723,77.022,70.742,76.645,78.683,75.833,74.475,77.407,77.55,77.896,77.121,81.301,79.628,75.853,77.624,75.686,79.654,70.553,75.282,76.531,78.201,76.911,78.494,76.428,75.456
77.197,78.95,82.986,74.252,78.737,76.715,76.882,80.134,73.764,85.149,73.427,76.564,82.384,79.461,78.091,75.003,83.68,77.72,76.618,78.792,80.321,80.127,84.286,85.143,83.43,82.982,77.685,78.65,76.57,77.55,78.578,81.333,77.145,81.144,79.354,80.111,79.158,79.006,79.156,76.436,81.582,79.504,80.837,79.505,77.908,79.113,80.476,78.962,79.818,81.651,75.958,78.943,78.52,77.497,79.152,77.3,77.867,78.316,81.776,80.972,76.323,78.473,76.508,78.196,79.26,80.937,79.66,80.164,78.777,75.949,78.097,78.037,78.103,74.977,75.605,75.175,75.765,79.272,75.949,76.152,75.625,78.179,79.094,78.472,78.539,79.985,76.926,78.2,77.616,78.325,76.314,76.001,75.594,74.378,76.303,77.245,73.716,77.463,77.594,75.924,75.325,79.222,79.021,77.624,78.991,77.895,74.553,77.735,77.035,75.065,76.884,75.82,77.507,74.555,75.206,85.22,72.469,77.871,78.637,76.142,76.029,71.945,77.016,76.051,78.357,74.339,77.097,77.333,77.391,77.203,77.62,77.164,76.205,77.09,74.549,77.044,77.922,74.358,74.798,76.637,71.641,77.913,73.903,77.002,74.623,76.455,74.519,77.022,70.707,76.332,79.333,75.442,74.452,76.928,78.147,77.271,77.19,81.378,79.653,75.924,77.304,75.771,79.475,70.802,75.313,76.748,78.227,76.365,78.19,76.39,75.742
76.61,80.074,83.901,75.437,78.638,76.536,77.143,80.27,73.424,84.964,74.185,76.555,82.397,78.982,77.869,75.018,83.655,77.172,76.567,79.105,80.805,80.34,84.178,85.326,84.126,82.874,78.167,78.422,76.93,77.108,78.396,81.194,77.151,81.241,78.974,79.837,78.916,79.148,79.319,76.981,81.804,79.532,81.108,78.987,78.297,79.617,80.178,79.147,79.602,82.161,75.7,78.798,77.739,77.741,78.721,78.047,77.018,78.249,82.097,80.991,77.121,78.792,75.951,78.109,79.179,80.968,79.977,80.007,78.68,75.949,77.608,77.763,78.034,74.759,75.572,75.752,75.848,79.436,75.949,76.271,75.374,77.721,78.636,78.131,78.991,79.947,76.943,78.205,77.487,78.469,76.719,76.035,76.068,75.399,76.364,77.024,74.041,77.416,77.704,76.34,74.854,78.931,79.048,77.724,79.237,77.984,75.256,78.401,77.023,74.493,76.752,75.668,77.597,74.771,74.59,85.125,72.495,77.849,78.637,76.142,75.933,72.711,77.21,75.97,77.867,74.883,77.746,77.218,77.516,77.426,77.606,76.994,76.956,76.963,74.24,76.998,77.625,74.737,74.009,77.01,71.599,77.86,74.36,77.707,74.55,76.89,74.795,77.022,70.975,76.195,80.175,75.207,74.403,76.433,78.393,77.235,77.329,81.732,79.739,76.057,77.127,76.014,79.296,71.188,75.773,76.908,78.227,75.878,77.949,76.348,76.14
76.374,81.269,84.246,75.845,78.493,76.582,77.2,80.365,73.419,84.787,74.881,76.64,81.404,78.845,77.914,75.06,83.603,76.554,76.484,79.14,80.775,80.664,84.102,85.032,84.673,83.039,78.743,78.329,77.351,76.844,78.126,81.033,77.27,81.333,78.962,79.791,78.845,78.89,79.718,77.551,81.814,79.56,81.376,78.305,78.528,80.02,80.015,79.366,79.322,82.262,75.304,78.684,77.83,78.05,78.251,78.906,76.629,78.23,82.403,81.034,77.74,79.198,75.666,78.021,79.03,80.758,80.259,79.822,78.571,76.044,77.168,77.387,78.118,74.724,75.685,76.06,75.998,79.47,75.957,76.703,75.09,77.404,78.115,77.894,79.329,79.889,77.005,78.08,77.101,78.585,77.065,75.52,76.641,76.179,76.829,77.371,74.634,77.316,77.851,76.873,74.509,78.519,78.985,77.864,79.414,78.194,75.942,78.973,77.292,74.176,76.425,75.6,77.61,74.874,74.358,84.692,72.611,77.458,78.637,76.113,75.774,72.989,77.313,75.856,77.382,75.544,78.023,77.063,77.408,77.64,77.572,76.842,77.609,76.845,74.075,76.936,76.979,75.419,73.019,77.022,71.921,77.773,75.16,78.055,74.548,77.381,74.949,77.022,71.417,76.093,81.171,75.071,74.327,75.836,78.486,78.396,77.418,82.048,80.049,76.141,77.182,76.38,79.103,71.643,76.384,77.043,78.227,75.428,77.751,76.359,76.646
76.216,81.772,84.411,75.638,78.432,76.715,76.903,80.421,74.102,84.639,75.649,76.716,80.335,78.864,78.698,75.092,83.502,75.886,76.335,79.03,80.329,81.063,84.037,84.694,84.74,83.386,79.345,78.928,77.773,76.847,77.582,80.806,77.45,81.555,79.009,79.817,78.888,78.03,80.084,78.241,81.312,79.637,81.512,77.438,78.383,80.012,79.885,79.684,79.012,81.758,74.906,78.637,78.911,78.419,77.75,79.521,76.649,78.564,82.668,81.085,78.275,79.445,75.863,77.948,78.947,80.386,80.317,79.666,78.439,76.614,76.932,77.082,78.247,74.76,75.903,76.225,76.194,79.47,76.153,77.187,75.042,77.127,77.667,77.681,79.304,79.67,77.096,77.95,76.647,78.637,77.323,74.614,77.059,76.653,77.455,78.132,75.165,77.188,78.164,77.612,74.204,78.059,78.65,77.921,79.47,78.553,76.482,79.327,77.809,74.196,75.902,75.523,77.42,74.949,74.714,84.225,72.793,77.038,78.637,76.028,75.521,73.137,77.32,75.554,76.925,76.205,78.023,76.906,77.109,77.792,77.521,76.688,77.68,76.881,74.194,76.779,76.31,76.048,72.264,77.022,72.705,77.629,75.853,78.303,74.711,77.62,75.097,76.804,71.935,75.971,81.982,74.944,74.268,75.179,78.566,79.752,76.919,82.044,80.363,75.987,77.368,76.723,78.955,72.386,76.628,77.158,78.063,74.975,77.561,76.696,76.996
76.092,81.885,84.499,75.338,78.494,76.817,76.425,80.394,75.066,84.54,76.22,76.702,80.109,78.905,79.576,75.05,83.184,75.044,75.953,78.851,79.721,81.797,83.938,84.724,84.707,83.565,80.061,79.997,78.267,76.954,77.025,80.525,77.802,82.102,79.048,79.863,78.971,77.301,80.278,78.974,80.592,79.779,81.612,76.794,77.981,79.157,79.766,79.948,78.652,81.107,74.72,78.77,79.949,78.911,77.44,80.119,76.71,79.185,82.849,81.168,78.727,79.633,76.41,77.924,79.375,80.073,80.267,79.505,78.344,77.364,76.763,77.022,78.385,74.831,76.165,76.383,76.66,79.47,76.502,77.559,75.763,76.85,77.197,77.458,79.047,79.273,77.278,77.949,76.247,78.378,77.57,73.851,77.092,77.043,77.716,78.628,75.561,77.121,78.798,78.161,73.921,77.407,78.213,77.864,79.47,78.82,76.611,79.365,78.222,74.303,75.457,75.322,77.071,74.993,75.269,83.942,73.089,76.903,78.639,75.957,74.873,73.302,77.32,75.112,76.444,77.036,78.023,76.826,76.855,77.803,77.33,76.497,77.43,77.206,74.511,76.527,75.694,76.607,72.163,77.022,73.458,77.289,76.354,78.448,74.972,77.62,75.345,76.283,72.804,75.755,82.625,74.764,74.452,74.634,78.714,80.086,75.687,81.905,80.423,75.604,77.572,77.003,78.858,73.318,76.628,77.218,76.945,74.671,77.366,77.231,77.106
75.974,81.952,84.401,75.188,78.591,76.731,75.993,80.172,75.767,84.51,76.358,76.581,80.134,78.973,79.782,74.876,82.74,74.391,75.575,78.586,79.105,82.545,83.534,85.342,84.647,83.363,80.679,80.537,78.748,77.129,76.837,80.229,78.525,82.579,79.04,79.955,79.066,77.233,80.43,79.37,80.066,79.884,81.725,76.571,77.652,78.108,79.671,79.93,78.231,80.8,74.752,79.09,80.031,79.306,77.554,80.502,76.807,79.712,83.003,81.263,79.051,79.762,77.005,78.096,80.199,79.856,80.176,79.314,78.332,77.953,76.652,77.022,78.583,74.97,76.559,76.651,77.199,79.477,76.855,77.942,76.762,76.51,76.703,77.172,78.792,78.835,77.613,78.15,75.821,77.746,77.843,73.434,76.932,77.313,77.426,78.424,75.932,77.234,79.307,78.299,73.614,76.692,77.834,77.748,79.47,78.807,76.31,79.365,78.41,74.46,75.255,74.872,76.672,74.981,75.567,83.71,73.796,76.877,78.774,75.949,74.068,73.673,77.32,74.826,75.981,77.641,78.024,77.047,76.789,77.643,76.965,76.256,77.134,77.544,74.9,76.289,75.031,77.147,72.583,77.022,73.821,76.904,76.805,78.545,75.221,77.62,75.738,75.822,73.895,75.465,83.154,74.401,75.716,74.222,79.017,79.881,74.718,81.767,80.367,75.307,77.72,77.267,78.778,74.181,76.628,76.982,75.677,74.66,77.122,77.708,77.181
